nl	13744.xml	0.8717072010040283	
nl	137466.xml	0.9652683734893799	
nl	13746.xml	0.9300548434257507	
nl	137473.xml	0.93974369764328	
nl	137477.xml	0.9663926959037781	
nl	137482.xml	0.8615738749504089	
nl	13750.xml	0.8097107410430908	
nl	13753.xml	0.8778026103973389	
nl	13756.xml	0.8393842577934265	
nl	1375.xml	0.7451522350311279	
nl	13761.xml	0.8510257005691528	
nl	13762.xml	0.9631115198135376	
nl	13775.xml	0.5351946949958801	
nl	13793.xml	0.8746742606163025	
nl	13797.xml	0.5755422115325928	
nl	13813.xml	0.9478954672813416	
nl	13815.xml	0.7688481211662292	
nl	13819.xml	0.44191303849220276	
nl	13821.xml	0.6410186886787415	
nl	13825.xml	0.6783697605133057	
nl	1382.xml	0.9665141701698303	
nl	13844.xml	0.8992568850517273	
nl	13845.xml	0.8919280767440796	
nl	13846.xml	0.6445040106773376	
nl	13858.xml	0.988611102104187	
nl	13861.xml	0.9279957413673401	
nl	13866.xml	0.8601651787757874	
nl	13868.xml	0.9107639193534851	
nl	13871.xml	0.9398680329322815	
nl	13875.xml	0.9685617685317993	
nl	13890.xml	0.8170711994171143	
nl	13894.xml	0.8654125928878784	
nl	13899.xml	0.952827513217926	
nl	13904.xml	0.9724057912826538	
nl	13905.xml	0.9108057618141174	
nl	13907.xml	0.8513678908348083	
nl	13908.xml	0.9727243781089783	
nl	1390.xml	0.9266273379325867	
nl	13912.xml	0.8725135922431946	
nl	13917.xml	0.7378128170967102	
nl	13940.xml	0.6963823437690735	
nl	13949.xml	0.8603732585906982	
nl	13951.xml	0.6775494813919067	
nl	13956.xml	0.8791502714157104	
nl	13960.xml	0.9262565970420837	
nl	13970.xml	0.8954979181289673	
nl	13972.xml	0.8344382643699646	
nl	13973.xml	0.9485806822776794	
nl	13974.xml	0.8579593896865845	
nl	13976.xml	0.6682828068733215	
nl	13978.xml	0.7949154376983643	
nl	13984.xml	0.7891213893890381	
nl	13987.xml	0.8198525905609131	
nl	1398.xml	0.953736424446106	
nl	14000.xml	0.9012097716331482	
nl	14002.xml	0.9099692702293396	
nl	14003.xml	0.8653201460838318	
nl	14043.xml	0.6405953168869019	
nl	14045.xml	0.7928767800331116	
nl	14047.xml	0.6633673906326294	
nl	14050.xml	0.6364923119544983	
nl	14115.xml	0.757990300655365	
nl	14120.xml	0.7333799600601196	
nl	14131.xml	0.911095917224884	
nl	14134.xml	0.9268785119056702	
nl	14143.xml	0.6804794669151306	
nl	14146.xml	0.8795359134674072	
nl	14151.xml	0.8363104462623596	
nl	14156.xml	0.7648718953132629	
nl	14160.xml	0.9313377141952515	
nl	1416.xml	0.9102806448936462	
nl	14170.xml	0.8779754638671875	
nl	14178.xml	0.8595519065856934	
nl	14180.xml	0.8174813985824585	
nl	14191.xml	0.7893661260604858	
nl	14233.xml	0.6331285238265991	
nl	14236.xml	0.7755556106567383	
nl	14240.xml	0.8681361079216003	
nl	1427.xml	0.9187238812446594	
nl	1429.xml	0.9228711128234863	
nl	1430.xml	0.7735488414764404	
nl	14366.xml	0.8073790669441223	
la	14392.xml	0.14749348163604736	
nl	1439.xml	0.9000488519668579	
nl	14410.xml	0.7681679725646973	
nl	14412.xml	0.7945131659507751	
nl	14418.xml	0.9363875985145569	
nl	14431.xml	0.8811513781547546	
nl	1444.xml	0.8794216513633728	
nl	14461.xml	0.6607427000999451	
nl	14464.xml	0.3356209099292755	
nl	14470.xml	0.8105508089065552	
nl	14471.xml	0.8084580302238464	
nl	14472.xml	0.8349415063858032	
nl	14473.xml	0.8265005350112915	
nl	14485.xml	0.7282150983810425	
nl	1448.xml	0.6917464733123779	
nl	14500.xml	0.6870484352111816	
nl	14515.xml	0.9305171966552734	
nl	14519.xml	0.7745724320411682	
nl	14527.xml	0.7869728803634644	
nl	14538.xml	0.912813663482666	
nl	14555.xml	0.8781245946884155	
nl	14560.xml	0.9536787271499634	
nl	14581.xml	0.8223181366920471	
nl	14582.xml	0.9262007474899292	
nl	14590.xml	0.9455122351646423	
nl	14591.xml	0.8030354976654053	
nl	14595.xml	0.858522355556488	
nl	14600.xml	0.9104700684547424	
nl	14610.xml	0.8518046140670776	
nl	14619.xml	0.9111365675926208	
nl	14623.xml	0.7689701318740845	
nl	14648.xml	0.8689175844192505	
nl	14652.xml	0.8381428718566895	
nl	14653.xml	0.8888400793075562	
nl	14655.xml	0.8891962170600891	
nl	14680.xml	0.8584282994270325	
nl	14683.xml	0.8866508603096008	
nl	14686.xml	0.7444210648536682	
nl	14687.xml	0.7444118857383728	
nl	147323.xml	0.9756746292114258	
nl	147452.xml	0.8027945756912231	
nl	147455.xml	0.9542170763015747	
nl	147590.xml	0.9647344350814819	
nl	147594.xml	0.9524509906768799	
nl	147673.xml	0.9254122972488403	
nl	147676.xml	0.9431247115135193	
nl	147695.xml	0.8926405310630798	
nl	1476.xml	0.9446820616722107	
nl	147700.xml	0.8976787328720093	
nl	147701.xml	0.9569322466850281	
nl	147748.xml	0.9145014882087708	
nl	147750.xml	0.9156545996665955	
nl	147751.xml	0.8364015221595764	
nl	147754.xml	0.7778304219245911	
nl	147758.xml	0.9251519441604614	
nl	147834.xml	0.7799842357635498	
nl	147897.xml	0.8768649697303772	
nl	147914.xml	0.6656792163848877	
nl	148031.xml	0.9664247035980225	
nl	148033.xml	0.9945762157440186	
nl	148040.xml	0.9931144714355469	
nl	148045.xml	0.9946964383125305	
nl	148050.xml	0.8676496744155884	
nl	148052.xml	0.8972095847129822	
nl	148054.xml	0.7028779983520508	
nl	148063.xml	0.8866310715675354	
nl	148068.xml	0.9710973501205444	
nl	148076.xml	0.9922850131988525	
nl	148087.xml	0.9865373373031616	
nl	148088.xml	0.9473896026611328	
nl	148091.xml	0.9347848892211914	
nl	148096.xml	0.987095057964325	
nl	148097.xml	0.9451512694358826	
nl	148098.xml	0.9810343980789185	
nl	1480.xml	0.8491524457931519	
nl	148112.xml	0.9790643453598022	
nl	148161.xml	0.9840662479400635	
nl	148196.xml	0.8405338525772095	
nl	148207.xml	0.8266605138778687	
nl	148215.xml	0.8647401332855225	
nl	148221.xml	0.8341504335403442	
nl	148238.xml	0.9327064752578735	
nl	148255.xml	0.6869479417800903	
nl	148259.xml	0.8617677092552185	
nl	148264.xml	0.9141803979873657	
nl	148341.xml	0.9938860535621643	
nl	148352.xml	0.9649994969367981	
nl	148365.xml	0.9884214997291565	
nl	148370.xml	0.985515832901001	
nl	148386.xml	0.8625768423080444	
nl	148426.xml	0.9384787082672119	
nl	148435.xml	0.912272036075592	
nl	148472.xml	0.9872899651527405	
nl	148475.xml	0.9815048575401306	
nl	148476.xml	0.9853401184082031	
nl	148489.xml	0.9886101484298706	
nl	148583.xml	0.9288679361343384	
nl	148590.xml	0.858337938785553	
nl	148596.xml	0.892579197883606	
nl	148599.xml	0.622048020362854	
nl	148675.xml	0.9815961718559265	
nl	148697.xml	0.7456321716308594	
nl	1486.xml	0.8511528968811035	
nl	148700.xml	0.7533546686172485	
nl	14870.xml	0.7495123147964478	
nl	14874.xml	0.5612157583236694	
nl	14879.xml	0.8269871473312378	
nl	14880.xml	0.8667269945144653	
nl	148820.xml	0.9671920537948608	
nl	148827.xml	0.9362875819206238	
nl	148830.xml	0.9429930448532104	
nl	148840.xml	0.9973376989364624	
nl	148859.xml	0.9952896237373352	
nl	148899.xml	0.9671022891998291	
nl	1488.xml	0.6829972267150879	
nl	14893.xml	0.5851346850395203	
nl	148943.xml	0.9754148125648499	
nl	14895.xml	0.7662222981452942	
nl	148961.xml	0.9415440559387207	
nl	14896.xml	0.6992062330245972	
nl	148.xml	0.8822228312492371	
nl	149010.xml	0.9569426774978638	
nl	14908.xml	0.8922199606895447	
nl	149153.xml	0.876839816570282	
nl	149163.xml	0.8857774138450623	
nl	149167.xml	0.8917192220687866	
nl	14918.xml	0.6177133917808533	
nl	14919.xml	0.8111059665679932	
nl	14923.xml	0.6624954342842102	
nl	149262.xml	0.9861398339271545	
nl	149267.xml	0.9881147146224976	
nl	149270.xml	0.959034264087677	
nl	149275.xml	0.9382887482643127	
nl	149292.xml	0.9936473369598389	
nl	149294.xml	0.9867957234382629	
nl	149297.xml	0.9954116344451904	
nl	149302.xml	0.9913762807846069	
nl	149304.xml	0.9921551942825317	
nl	149305.xml	0.9881418943405151	
nl	149308.xml	0.8569749593734741	
nl	149309.xml	0.8747630715370178	
nl	149315.xml	0.770671546459198	
nl	149318.xml	0.7807403802871704	
nl	149319.xml	0.846636176109314	
nl	149321.xml	0.8677424192428589	
nl	149326.xml	0.8217967748641968	
nl	149328.xml	0.899334192276001	
nl	149330.xml	0.8136094212532043	
nl	149334.xml	0.9179840087890625	
nl	14937.xml	0.9074478149414062	
nl	149390.xml	0.7798879146575928	
nl	149396.xml	0.8027302622795105	
nl	149402.xml	0.8161964416503906	
nl	14945.xml	0.7995112538337708	
nl	14946.xml	0.8409245014190674	
nl	14949.xml	0.6320904493331909	
nl	149508.xml	0.8169243931770325	
nl	149509.xml	0.7794706225395203	
nl	149511.xml	0.8839743137359619	
nl	14953.xml	0.8087876439094543	
nl	1499.xml	0.8979410529136658	
nl	150268.xml	0.9622724652290344	
nl	150398.xml	0.817669689655304	
nl	150459.xml	0.9045907855033875	
nl	150471.xml	0.8680540919303894	
nl	150479.xml	0.8309893012046814	
nl	150551.xml	0.5749884247779846	
nl	150573.xml	0.8312152624130249	
nl	150576.xml	0.7865874767303467	
nl	150584.xml	0.6468141674995422	
nl	150590.xml	0.8369168639183044	
nl	150617.xml	0.7793505191802979	
nl	150642.xml	0.8143749237060547	
nl	150662.xml	0.908939778804779	
nl	150668.xml	0.7795487642288208	
nl	1507.xml	0.9589014053344727	
nl	151074.xml	0.9388730525970459	
nl	151168.xml	0.9233909845352173	
nl	151355.xml	0.989998996257782	
nl	1513.xml	0.91611647605896	
nl	1515.xml	0.7329263091087341	
nl	151826.xml	0.7182513475418091	
nl	151833.xml	0.8584914207458496	
nl	151932.xml	0.932129442691803	
nl	151971.xml	0.8400844931602478	
nl	152400.xml	0.7974500060081482	
nl	15252.xml	0.9991804361343384	
nl	152790.xml	0.905536413192749	
nl	152841.xml	0.9810718297958374	
nl	152861.xml	0.9737927913665771	
nl	152875.xml	0.9695625901222229	
nl	152877.xml	0.9263986349105835	
nl	15287.xml	0.9507778286933899	
nl	152944.xml	0.8789457082748413	
nl	152950.xml	0.9034759402275085	
nl	152951.xml	0.9099942445755005	
nl	152958.xml	0.9013991355895996	
nl	152967.xml	0.9684159159660339	
nl	15296.xml	0.47702184319496155	
nl	152976.xml	0.761924684047699	
nl	152986.xml	0.9334617257118225	
nl	152987.xml	0.8475825190544128	
nl	1529.xml	0.9591947197914124	
nl	153015.xml	0.8809143900871277	
nl	153058.xml	0.9873824715614319	
nl	153068.xml	0.9747914671897888	
nl	153115.xml	0.8699013590812683	
nl	153143.xml	0.8469009399414062	
nl	15317.xml	0.8731293678283691	
nl	153396.xml	0.8716539740562439	
nl	153402.xml	0.9539853930473328	
nl	153415.xml	0.9626456499099731	
nl	153450.xml	0.9339189529418945	
nl	153539.xml	0.9479255676269531	
nl	153540.xml	0.8832442164421082	
nl	153548.xml	0.968498945236206	
nl	153641.xml	0.8588981032371521	
nl	153767.xml	0.976554811000824	
nl	153770.xml	0.979586660861969	
nl	153780.xml	0.9531000852584839	
nl	153829.xml	0.899722695350647	
nl	153949.xml	0.821561872959137	
nl	153995.xml	0.9192356467247009	
nl	154003.xml	0.7556254267692566	
nl	154232.xml	0.9872495532035828	
nl	154234.xml	0.8338548541069031	
nl	154280.xml	0.9482760429382324	
nl	1544.xml	0.9568208456039429	
nl	15462.xml	0.9818058013916016	
nl	1547.xml	0.8890966773033142	
nl	15482.xml	0.9111038446426392	
nl	154840.xml	0.6828237175941467	
nl	154857.xml	0.8776764273643494	
nl	154877.xml	0.9520315527915955	
nl	154885.xml	0.9852119088172913	
nl	155008.xml	0.8595884442329407	
nl	155038.xml	0.9680815935134888	
nl	155105.xml	0.5554263591766357	
nl	155108.xml	0.9576765894889832	
nl	15510.xml	0.7694656848907471	
nl	155131.xml	0.9208378195762634	
nl	155186.xml	0.8096755743026733	
nl	155193.xml	0.7166255116462708	
nl	155209.xml	0.6736047267913818	
nl	155225.xml	0.8160365223884583	
nl	155293.xml	0.8973691463470459	
nl	155297.xml	0.9232754707336426	
nl	155298.xml	0.9651082754135132	
nl	155311.xml	0.7615480422973633	
nl	155340.xml	0.9047206044197083	
nl	155343.xml	0.4516688287258148	
nl	155361.xml	0.7907151579856873	
nl	155436.xml	0.9008252024650574	
nl	155465.xml	0.916043758392334	
nl	155506.xml	0.916375994682312	
nl	155537.xml	0.8464512228965759	
nl	155564.xml	0.9332183003425598	
nl	155575.xml	0.9617040753364563	
nl	15557.xml	0.992102324962616	
nl	155581.xml	0.906237006187439	
nl	155598.xml	0.7607246041297913	
nl	155628.xml	0.8607146143913269	
nl	155642.xml	0.9897267818450928	
nl	155650.xml	0.8494887351989746	
nl	155693.xml	0.968227207660675	
nl	155727.xml	0.8338364958763123	
nl	155765.xml	0.7636411786079407	
nl	1557.xml	0.9300141334533691	
nl	155802.xml	0.9128453135490417	
nl	155811.xml	0.8654745817184448	
nl	155821.xml	0.8889249563217163	
nl	155823.xml	0.6975173950195312	
nl	155827.xml	0.9038227200508118	
nl	155828.xml	0.9013015627861023	
nl	155851.xml	0.9276115894317627	
nl	15587.xml	0.8710899949073792	
nl	155897.xml	0.9610428214073181	
nl	155902.xml	0.7519203424453735	
nl	155940.xml	0.9214009642601013	
nl	155991.xml	0.9925624132156372	
nl	156014.xml	0.9916642904281616	
nl	156069.xml	0.9840349555015564	
nl	156076.xml	0.9563642740249634	
nl	156078.xml	0.8668649196624756	
nl	15607.xml	0.977954626083374	
nl	156130.xml	0.9488468766212463	
nl	156138.xml	0.980674147605896	
nl	156141.xml	0.9836114645004272	
nl	156142.xml	0.9866028428077698	
nl	156151.xml	0.9904637932777405	
nl	156156.xml	0.8582931756973267	
nl	156211.xml	0.7926285862922668	
nl	156252.xml	0.8383773565292358	
nl	156269.xml	0.9073690176010132	
nl	156312.xml	0.8669987916946411	
nl	156343.xml	0.8361828923225403	
nl	156345.xml	0.9218690395355225	
nl	156356.xml	0.8412522077560425	
nl	156359.xml	0.9755197763442993	
nl	156373.xml	0.7236028909683228	
nl	156398.xml	0.8707640767097473	
nl	156413.xml	0.9055436253547668	
nl	156420.xml	0.966836154460907	
nl	156504.xml	0.9309298992156982	
nl	156519.xml	0.9101154804229736	
nl	156542.xml	0.9508528709411621	
nl	156549.xml	0.9191033244132996	
nl	156552.xml	0.8517029285430908	
nl	156615.xml	0.6776847839355469	
nl	156617.xml	0.9497389197349548	
nl	156665.xml	0.9497408270835876	
nl	156666.xml	0.8453065156936646	
nl	156698.xml	0.8163765668869019	
nl	156724.xml	0.9826620221138	
nl	156746.xml	0.9713335037231445	
nl	156765.xml	0.8888720273971558	
nl	156775.xml	0.8812438249588013	
nl	156813.xml	0.8808364868164062	
nl	156822.xml	0.8855384588241577	
nl	156834.xml	0.8467752933502197	
nl	156869.xml	0.9723010659217834	
nl	15687.xml	0.9552462697029114	
nl	156885.xml	0.767336368560791	
nl	156935.xml	0.7733534574508667	
nl	156965.xml	0.9641531109809875	
nl	156969.xml	0.9481210112571716	
nl	156980.xml	0.9879023432731628	
nl	157067.xml	0.9478443264961243	
nl	157083.xml	0.9095158576965332	
nl	157115.xml	0.7462882399559021	
nl	157123.xml	0.7642396688461304	
nl	157131.xml	0.8115032315254211	
nl	157164.xml	0.8497798442840576	
nl	157168.xml	0.9549380540847778	
nl	157222.xml	0.9663845300674438	
nl	157238.xml	0.8804991841316223	
nl	15725.xml	0.8706408143043518	
nl	157264.xml	0.9677577018737793	
nl	157277.xml	0.9157848954200745	
nl	157281.xml	0.8760835528373718	
nl	157313.xml	0.9830774068832397	
nl	157351.xml	0.9424809813499451	
nl	157392.xml	0.8089435696601868	
nl	157490.xml	0.9002059698104858	
nl	157509.xml	0.8574321866035461	
nl	157522.xml	0.9529513120651245	
nl	157525.xml	0.8936998248100281	
nl	157554.xml	0.792916476726532	
nl	157570.xml	0.6938539147377014	
nl	157575.xml	0.9644866585731506	
nl	157578.xml	0.7800056338310242	
nl	157584.xml	0.9193764925003052	
nl	157627.xml	0.8917631506919861	
nl	157726.xml	0.9352385997772217	
nl	157749.xml	0.7357302904129028	
af	157795.xml	0.22381432354450226	
nl	157843.xml	0.8066580891609192	
nl	157852.xml	0.9347459673881531	
nl	157911.xml	0.9483795166015625	
nl	157923.xml	0.9689545631408691	
nl	157944.xml	0.9506372809410095	
nl	157958.xml	0.9685370922088623	
nl	158026.xml	0.8412394523620605	
nl	158054.xml	0.9830220937728882	
nl	15805.xml	0.576358437538147	
nl	158073.xml	0.8766002058982849	
nl	158094.xml	0.8969253301620483	
nl	158100.xml	0.7292507290840149	
nl	158147.xml	0.750118613243103	
nl	158162.xml	0.9955886602401733	
nl	158236.xml	0.8334283232688904	
nl	158241.xml	0.8099919557571411	
nl	158262.xml	0.9035623669624329	
nl	158270.xml	0.9716184139251709	
nl	158294.xml	0.9357056021690369	
nl	158322.xml	0.9472548365592957	
nl	158332.xml	0.942672848701477	
nl	158335.xml	0.9436997771263123	
nl	158345.xml	0.9122462272644043	
nl	158346.xml	0.9503165483474731	
nl	158366.xml	0.9169540405273438	
nl	158391.xml	0.9343984723091125	
nl	158406.xml	0.9616796970367432	
nl	158409.xml	0.6550520658493042	
nl	158425.xml	0.9551657438278198	
nl	158465.xml	0.9823041558265686	
nl	158539.xml	0.7661226987838745	
nl	158560.xml	0.9507151246070862	
nl	158596.xml	0.8550570607185364	
nl	158635.xml	0.9170819520950317	
nl	158660.xml	0.9624546766281128	
nl	158701.xml	0.8134461641311646	
nl	158714.xml	0.9597599506378174	
nl	158765.xml	0.7155513167381287	
nl	158767.xml	0.9677680134773254	
nl	158779.xml	0.9116775989532471	
nl	158805.xml	0.9649767279624939	
nl	158855.xml	0.9605039358139038	
nl	158874.xml	0.5996242165565491	
nl	158891.xml	0.9775121212005615	
nl	158904.xml	0.8701096177101135	
nl	158926.xml	0.986581563949585	
nl	158.xml	0.919776439666748	
nl	159051.xml	0.9871625304222107	
nl	159061.xml	0.8866379857063293	
nl	159115.xml	0.9340533018112183	
nl	159123.xml	0.7611573934555054	
nl	159147.xml	0.968544602394104	
nl	159148.xml	0.7953804135322571	
nl	159150.xml	0.5617771744728088	
nl	159159.xml	0.9052513241767883	
nl	159182.xml	0.9426625370979309	
nl	159188.xml	0.8689810037612915	
nl	159227.xml	0.8623035550117493	
nl	159252.xml	0.9569388628005981	
nl	159283.xml	0.9562222957611084	
nl	159330.xml	0.8973493576049805	
nl	15934.xml	0.8452447056770325	
nl	159352.xml	0.8849071860313416	
nl	159364.xml	0.8529699444770813	
nl	159365.xml	0.6720778942108154	
nl	159367.xml	0.9460383057594299	
nl	159375.xml	0.8202274441719055	
nl	159400.xml	0.8528637290000916	
nl	159458.xml	0.943102240562439	
nl	159461.xml	0.8528538346290588	
nl	159478.xml	0.8378693461418152	
nl	159518.xml	0.9150499701499939	
nl	159526.xml	0.8764623403549194	
nl	159675.xml	0.7783998250961304	
nl	15967.xml	0.8080924153327942	
nl	159701.xml	0.8937258124351501	
nl	159711.xml	0.8512242436408997	
nl	159749.xml	0.7563640475273132	
nl	159773.xml	0.9224196076393127	
nl	159838.xml	0.8621978759765625	
nl	159913.xml	0.91419917345047	
nl	159947.xml	0.9272554516792297	
nl	159956.xml	0.9505718350410461	
nl	159957.xml	0.8082082271575928	
nl	159963.xml	0.9532039165496826	
nl	159995.xml	0.9691559672355652	
nl	159.xml	0.8937117457389832	
nl	160033.xml	0.9469264149665833	
nl	160073.xml	0.8794527053833008	
nl	1600.xml	0.8207992315292358	
nl	160173.xml	0.965190052986145	
nl	1601.xml	0.9751022458076477	
nl	160233.xml	0.879584014415741	
nl	160252.xml	0.7697418928146362	
nl	1602.xml	0.8712166547775269	
nl	160352.xml	0.8152710795402527	
nl	160354.xml	0.730442225933075	
nl	160376.xml	0.9093505144119263	
nl	160476.xml	0.9427232146263123	
nl	160544.xml	0.84969562292099	
nl	160557.xml	0.8456754088401794	
nl	160559.xml	0.9450221657752991	
nl	160560.xml	0.9429773092269897	
nl	160564.xml	0.7577159404754639	
nl	160583.xml	0.9432275891304016	
nl	160588.xml	0.9516090750694275	
nl	160701.xml	0.9174570441246033	
nl	160731.xml	0.9026178121566772	
nl	16074.xml	0.7855046987533569	
nl	160791.xml	0.8569632768630981	
nl	160804.xml	0.8662495613098145	
nl	160831.xml	0.987826943397522	
nl	160861.xml	0.8473014831542969	
nl	160883.xml	0.9836318492889404	
nl	160901.xml	0.9159205555915833	
nl	160925.xml	0.7292416095733643	
nl	160939.xml	0.9848393797874451	
nl	160971.xml	0.9098713397979736	
nl	161007.xml	0.9568353295326233	
nl	161079.xml	0.8697941303253174	
nl	161093.xml	0.8160182237625122	
nl	161105.xml	0.901447594165802	
nl	161107.xml	0.7660393118858337	
nl	161152.xml	0.9608317613601685	
nl	16117.xml	0.9950937032699585	
nl	161262.xml	0.8866258859634399	
nl	161280.xml	0.9768529534339905	
nl	161368.xml	0.9262876510620117	
nl	161453.xml	0.8515354990959167	
nl	161459.xml	0.9198755621910095	
nl	1614.xml	0.9675835371017456	
nl	161531.xml	0.933345377445221	
nl	161548.xml	0.8653446435928345	
nl	16155.xml	0.9981851577758789	
nl	161577.xml	0.9191277623176575	
nl	161580.xml	0.7967398166656494	
nl	161584.xml	0.779240071773529	
nl	1615.xml	0.9685143232345581	
nl	161606.xml	0.8927933573722839	
nl	161639.xml	0.8902228474617004	
nl	161670.xml	0.8088542819023132	
nl	161699.xml	0.9086952805519104	
nl	161705.xml	0.9159393310546875	
nl	161757.xml	0.9500342011451721	
nl	161759.xml	0.9402487874031067	
nl	161780.xml	0.8922325968742371	
nl	1617.xml	0.8379205465316772	
nl	161809.xml	0.785785973072052	
nl	161814.xml	0.8013251423835754	
nl	161817.xml	0.6490806937217712	
nl	161866.xml	0.8607105612754822	
nl	161875.xml	0.8345156311988831	
nl	161882.xml	0.9674773812294006	
nl	161884.xml	0.961291491985321	
nl	161951.xml	0.8670237064361572	
nl	162005.xml	0.9180282950401306	
nl	162007.xml	0.8590730428695679	
nl	162038.xml	0.7608984708786011	
nl	162061.xml	0.9486891031265259	
nl	162065.xml	0.9765387773513794	
nl	162076.xml	0.9556834697723389	
nl	162093.xml	0.897483766078949	
nl	162106.xml	0.8103169202804565	
nl	162107.xml	0.8760133981704712	
nl	162136.xml	0.7436401844024658	
nl	162146.xml	0.7785164713859558	
nl	162224.xml	0.9590520262718201	
nl	162249.xml	0.8004418015480042	
nl	162265.xml	0.8318395018577576	
nl	162289.xml	0.9934725761413574	
nl	1622.xml	0.9733519554138184	
nl	162301.xml	0.9633303880691528	
nl	162311.xml	0.9674592018127441	
nl	162322.xml	0.8133132457733154	
nl	162384.xml	0.8310539126396179	
nl	162400.xml	0.7882934212684631	
nl	162404.xml	0.8535881638526917	
nl	162409.xml	0.8925562500953674	
nl	162498.xml	0.7868461012840271	
nl	162529.xml	0.9470334649085999	
nl	162539.xml	0.7979325652122498	
nl	162549.xml	0.974844217300415	
nl	162567.xml	0.9305298924446106	
nl	162623.xml	0.8779737949371338	
nl	162637.xml	0.9499966502189636	
nl	1626.xml	0.9332944750785828	
nl	162711.xml	0.8583739399909973	
nl	162726.xml	0.769818902015686	
nl	162754.xml	0.9559641480445862	
nl	162773.xml	0.9362411499023438	
nl	162780.xml	0.9637088775634766	
nl	162782.xml	0.9575729370117188	
nl	162802.xml	0.9478000998497009	
nl	162826.xml	0.9006322622299194	
nl	162844.xml	0.9313137531280518	
nl	162938.xml	0.7954416871070862	
nl	162945.xml	0.7195827960968018	
nl	16296.xml	0.6978979706764221	
nl	1629.xml	0.7836712002754211	
nl	163031.xml	0.8958979249000549	
nl	163059.xml	0.7903885841369629	
nl	163093.xml	0.9030900001525879	
nl	163099.xml	0.9373780488967896	
nl	163103.xml	0.8843146562576294	
nl	163176.xml	0.9915240406990051	
nl	16317.xml	0.8645875453948975	
nl	163193.xml	0.9591888189315796	
nl	163201.xml	0.8152070045471191	
nl	163204.xml	0.933770477771759	
nl	163221.xml	0.7025203704833984	
nl	163249.xml	0.9208797216415405	
nl	163263.xml	0.8052438497543335	
nl	163286.xml	0.9811081290245056	
nl	163289.xml	0.8089349269866943	
nl	163296.xml	0.8954577445983887	
nl	163343.xml	0.9730716943740845	
nl	163354.xml	0.8757999539375305	
nl	163379.xml	0.9821041822433472	
nl	163382.xml	0.9902377128601074	
nl	163384.xml	0.8364290595054626	
nl	1633.xml	0.9951463937759399	
nl	163414.xml	0.9953433275222778	
nl	163441.xml	0.9596630930900574	
nl	163495.xml	0.965423583984375	
nl	163528.xml	0.9753810167312622	
nl	163553.xml	0.9536147713661194	
nl	163605.xml	0.9265725612640381	
nl	163634.xml	0.8403748273849487	
nl	163649.xml	0.9687336683273315	
nl	163660.xml	0.9271957278251648	
nl	163691.xml	0.7755450010299683	
nl	163698.xml	0.7959017157554626	
nl	163717.xml	0.8608952164649963	
nl	163718.xml	0.9786727428436279	
nl	16373.xml	0.7710239291191101	
nl	163753.xml	0.9719207286834717	
nl	163755.xml	0.9448106288909912	
nl	163774.xml	0.9138185977935791	
nl	163798.xml	0.9593893885612488	
nl	1637.xml	0.9197455048561096	
nl	163800.xml	0.9621862173080444	
nl	163805.xml	0.9782416224479675	
nl	16380.xml	0.9127657413482666	
nl	163817.xml	0.9311911463737488	
nl	16381.xml	0.8728349208831787	
nl	163828.xml	0.8873389959335327	
nl	163848.xml	0.8622612953186035	
nl	163869.xml	0.9578242897987366	
nl	163872.xml	0.9505407810211182	
nl	163880.xml	0.989366888999939	
nl	163909.xml	0.9705787897109985	
nl	163944.xml	0.8568511605262756	
nl	163945.xml	0.9946755170822144	
nl	163962.xml	0.9807097315788269	
nl	163965.xml	0.9509392380714417	
nl	163987.xml	0.9538291096687317	
nl	163.xml	0.7571471333503723	
nl	164040.xml	0.9227848649024963	
nl	164045.xml	0.9158304929733276	
nl	164051.xml	0.986685574054718	
nl	164109.xml	0.9162254333496094	
nl	164125.xml	0.912129819393158	
nl	164149.xml	0.967017412185669	
nl	1641.xml	0.8420941233634949	
nl	164214.xml	0.9235441088676453	
nl	164215.xml	0.8327034711837769	
nl	16422.xml	0.9661690592765808	
nl	164250.xml	0.9123757481575012	
nl	164267.xml	0.9850465655326843	
nl	164282.xml	0.9826169013977051	
nl	1642.xml	0.9241986870765686	
nl	164304.xml	0.437069296836853	
nl	164310.xml	0.8665955662727356	
nl	164312.xml	0.8794915676116943	
nl	164315.xml	0.9747029542922974	
nl	16433.xml	0.7367668747901917	
nl	164344.xml	0.7758289575576782	
nl	16434.xml	0.589995265007019	
nl	164353.xml	0.823824405670166	
nl	164379.xml	0.8471951484680176	
nl	164386.xml	0.9684993028640747	
nl	164393.xml	0.9414950013160706	
nl	164444.xml	0.8617701530456543	
nl	164461.xml	0.9177430272102356	
nl	164474.xml	0.9026964902877808	
nl	164501.xml	0.9676786661148071	
nl	164528.xml	0.7958258986473083	
nl	164535.xml	0.9533334374427795	
nl	164537.xml	0.8436407446861267	
nl	164543.xml	0.9806698560714722	
nl	164572.xml	0.7765069603919983	
nl	164590.xml	0.8697636127471924	
nl	164594.xml	0.8157082200050354	
nl	164601.xml	0.9216790795326233	
nl	164662.xml	0.9098383188247681	
nl	164664.xml	0.9439504146575928	
nl	164684.xml	0.8610315918922424	
nl	164695.xml	0.8333228826522827	
nl	164711.xml	0.7620517015457153	
nl	164727.xml	0.9577089548110962	
nl	164746.xml	0.9363391399383545	
nl	164755.xml	0.7896113395690918	
nl	164793.xml	0.947868824005127	
